,Player,Year,active_to,Agility,Sprint,Body Fat,Bench,Weight,Height (No Shoes),Vertical (Max Reach),Vertical (No Step Reach),big_man,Years_Played,Expected_Output,Weight_by_Height,Weight_by_BF,Height_by_BF,WBF_by_H
134,Meyers Leonard,2012,2018,11.34,3.41,5.7,19.0,250.0,83.75,140.5,138.0,1,6,1,2.985074626865672,43.859649122807014,14.692982456140351,0.1701492537313433
135,Jeremy Lamb,2012,2018,10.98,3.25,4.5,5.0,179.0,76.0,140.0,133.5,0,6,1,2.3552631578947367,39.77777777777778,16.88888888888889,0.10598684210526316
136,Kendall Marshall,2012,2016,12.03,3.23,7.8,8.172542754305804,198.0,75.25,133.0,127.0,0,4,0,2.6312292358803986,25.384615384615387,9.647435897435898,0.2052358803986711
137,John Henson,2012,2018,11.547576268690598,3.365699223348667,8.6,5.0,216.0,81.0,142.0,137.5,1,6,1,2.6666666666666665,25.116279069767444,9.418604651162791,0.2293333333333333
138,Royce White,2012,2014,11.801060949348482,3.397644069533579,10.6,11.95212238681033,261.0,79.0,138.50789047223827,133.56912847585082,1,2,0,3.3037974683544302,24.62264150943396,7.452830188679245,0.35020253164556964
139,Tyler Zeller,2012,2018,11.13,3.4,6.4,16.0,247.0,83.25,138.5,134.5,1,6,1,2.966966966966967,38.59375,13.0078125,0.1898858858858859
140,Terrence Jones,2012,2017,11.57,3.4,7.7,12.0,252.0,80.25,141.5,136.5,1,5,0,3.1401869158878504,32.72727272727273,10.422077922077921,0.2417943925233645
141,Andrew Nicholson,2012,2017,11.89,3.67,7.6,10.0,234.0,80.5,137.5,135.5,1,5,0,2.906832298136646,30.789473684210527,10.592105263157896,0.22091925465838508
142,Michael Kidd-Gilchrist,2012,2018,11.77,3.18,7.0,6.0,233.0,77.75,140.0,136.5,1,6,1,2.9967845659163985,33.285714285714285,11.107142857142858,0.20977491961414793
143,Jared Sullinger,2012,2017,12.77,3.81,10.7,9.0,268.0,79.75,136.5,135.0,1,5,0,3.3605015673981193,25.04672897196262,7.453271028037384,0.3595736677115987
144,Fab Melo,2012,2013,12.14,3.44,9.2,9.0,255.0,82.75,141.0,139.5,1,1,0,3.081570996978852,27.717391304347828,8.994565217391305,0.28350453172205436
145,John Jenkins,2012,2017,11.36,3.37,7.1,10.0,212.0,75.25,134.5,128.5,0,5,0,2.8172757475083055,29.859154929577468,10.598591549295776,0.20002657807308968
146,Jared Cunningham,2012,2016,11.275994336996133,3.188326270799108,3.6,4.0,188.0,75.5,136.08345596736692,129.74728857392608,0,4,0,2.4900662251655628,52.22222222222222,20.97222222222222,0.08964238410596027
147,Tony Wroten,2012,2016,10.75,3.24,5.2,8.495392689570785,203.0,76.75,136.5,131.0,0,4,0,2.6449511400651464,39.03846153846154,14.759615384615383,0.13753745928338765
148,Miles Plumlee,2012,2018,10.64,3.36,11.4,15.0,252.0,82.5,146.0,139.5,1,6,1,3.0545454545454547,22.105263157894736,7.2368421052631575,0.3482181818181818
149,Arnett Moultrie,2012,2014,11.32,3.22,7.7,10.0,233.0,81.5,144.0,140.0,1,2,0,2.8588957055214723,30.25974025974026,10.584415584415584,0.22013496932515336
150,Perry Jones,2012,2015,11.31,3.19,4.6,11.0,234.0,82.25,145.5,140.0,1,3,0,2.844984802431611,50.86956521739131,17.880434782608695,0.1308693009118541
151,Marquis Teague,2012,2018,10.65,3.19,6.3,8.0,180.0,73.0,137.0,129.0,0,6,1,2.4657534246575343,28.571428571428573,11.587301587301587,0.15534246575342467
152,Bradley Beal,2012,2018,10.95,3.28,6.0,8.0,202.0,75.25,139.0,133.0,0,6,1,2.6843853820598005,33.666666666666664,12.541666666666666,0.16106312292358804
153,Festus Ezeli,2012,2016,12.35,3.29,5.5,18.0,264.0,81.75,141.5,142.0,1,4,0,3.229357798165138,48.0,14.863636363636363,0.17761467889908256
155,Tomas Satoransky,2012,2018,11.326322219902734,3.2303754564110285,5.2,8.01789184469531,201.0,78.5,138.89936452882006,131.96094387418995,0,6,1,2.5605095541401273,38.65384615384615,15.096153846153845,0.13314649681528665
156,Bernard James,2012,2015,11.84,3.4,5.0,6.0,230.0,80.75,141.0,138.5,1,3,0,2.848297213622291,46.0,16.15,0.14241486068111456
157,Jae Crowder,2012,2018,11.45,3.37,9.0,20.0,241.0,76.75,134.0,130.5,1,6,1,3.1400651465798046,26.77777777777778,8.527777777777779,0.2826058631921824
158,Draymond Green,2012,2018,11.01,3.4,11.3,9.0,236.0,77.75,138.0,133.0,1,6,1,3.035369774919614,20.884955752212388,6.880530973451327,0.34299678456591637
159,Orlando Johnson,2012,2016,10.98,3.25,7.0,13.0,224.0,75.75,138.5,131.0,0,4,0,2.957095709570957,32.0,10.821428571428571,0.206996699669967
160,Quincy Acy,2012,2018,10.48,3.28,7.1,13.0,224.0,78.5,143.5,138.5,1,6,1,2.8535031847133756,31.549295774647888,11.056338028169014,0.20259872611464966
161,Quincy Miller,2012,2015,11.05,3.48,7.8,8.0,219.0,80.75,141.0,135.5,1,3,0,2.7120743034055725,28.076923076923077,10.352564102564102,0.2115417956656347
162,Khris Middleton,2012,2018,11.45,3.47,7.8,4.0,216.0,78.75,134.0,131.0,0,6,1,2.742857142857143,27.692307692307693,10.096153846153847,0.21394285714285713
163,Dion Waiters,2012,2018,11.17433810485587,3.207296758473373,8.5,14.384496058802615,221.0,74.5,136.32645401420314,130.2762246538678,0,6,1,2.966442953020134,26.0,8.764705882352942,0.25214765100671144
164,Will Barton,2012,2018,12.5,3.6,4.1,6.693694572390529,174.0,77.0,136.5,132.5,0,6,1,2.25974025974026,42.43902439024391,18.78048780487805,0.09264935064935065
165,Tyshawn Taylor,2012,2014,11.48,3.2,4.2,9.00751723841711,177.0,74.75,134.0,129.5,0,2,0,2.367892976588629,42.14285714285714,17.797619047619047,0.09945150501672241
166,Doron Lamb,2012,2014,11.12,3.41,6.7,2.0,199.0,75.25,132.0,127.5,0,2,0,2.644518272425249,29.70149253731343,11.23134328358209,0.1771827242524917
167,Mike Scott,2012,2018,11.59,3.44,10.6,14.0,241.0,79.25,136.5,131.0,1,6,1,3.0410094637223977,22.735849056603776,7.476415094339623,0.32234700315457415
168,Kim English,2012,2013,10.59,3.33,4.3,8.209542959432037,192.0,76.5,134.5,127.0,0,1,0,2.5098039215686274,44.651162790697676,17.790697674418606,0.10792156862745099
169,Darius Miller,2012,2018,11.34,3.31,7.5,14.0,233.0,78.0,138.0,134.0,1,6,1,2.9871794871794872,31.066666666666666,10.4,0.22403846153846152
170,Kevin Murphy,2012,2013,10.97,3.42,5.8,11.0,194.0,77.0,135.5,130.0,0,1,0,2.5194805194805197,33.44827586206897,13.275862068965518,0.1461298701298701
171,Kyle O'Quinn,2012,2018,11.65,3.53,8.0,11.620242350484249,241.0,80.5,138.0,138.0,1,6,1,2.9937888198757765,30.125,10.0625,0.23950310559006213
172,Thomas Robinson,2012,2017,11.96,3.17,5.0,15.0,244.0,79.75,141.5,134.5,1,5,0,3.0595611285266457,48.8,15.95,0.1529780564263323
173,Kris Joseph,2012,2013,11.446186307629121,3.46,8.6,6.0,215.0,78.0,139.0,132.5,1,1,0,2.7564102564102564,25.0,9.069767441860465,0.23705128205128204
174,Darius Johnson-Odom,2012,2014,10.76,3.21,7.0,17.0,212.0,73.5,137.5,129.5,0,2,0,2.8843537414965987,30.285714285714285,10.5,0.20190476190476192
175,Robbie Hummel,2012,2015,11.56,3.41,9.4,13.0,218.0,79.25,132.0,129.5,1,3,0,2.7507886435331232,23.19148936170213,8.430851063829786,0.2585741324921136
176,Damian Lillard,2012,2018,11.15,3.34,5.9,13.0,189.0,73.75,135.0,130.0,0,6,1,2.5627118644067797,32.03389830508474,12.5,0.15120000000000003
177,Harrison Barnes,2012,2018,10.93,3.16,9.6,15.0,228.0,79.0,141.0,139.5,1,6,1,2.8860759493670884,23.75,8.229166666666668,0.27706329113924055
178,Terrence Ross,2012,2018,11.78,3.28,3.2,2.0,197.0,78.0,138.0,131.5,0,6,1,2.5256410256410255,61.5625,24.375,0.08082051282051282
179,Andre Drummond,2012,2018,10.83,3.39,7.5,10.0,279.0,81.75,143.0,141.0,1,6,1,3.4128440366972477,37.2,10.9,0.25596330275229356
180,Drew Gordon,2012,2015,11.35,3.49,9.1,10.0,239.0,80.0,137.5,132.5,1,3,0,2.9875,26.263736263736266,8.791208791208792,0.2718625
181,Henry Sims,2012,2016,12.33,3.44,7.7,7.0,241.0,82.0,137.5,134.5,1,4,0,2.9390243902439024,31.2987012987013,10.64935064935065,0.22630487804878047
182,Hollis Thompson,2012,2017,11.72,3.38,6.0,6.0,206.0,78.75,139.0,131.0,0,5,0,2.615873015873016,34.333333333333336,13.125,0.15695238095238095
183,JaMychal Green,2012,2018,10.63,3.38,9.8,19.0,217.0,80.0,139.0,136.0,1,6,1,2.7125,22.142857142857142,8.16326530612245,0.26582500000000003
184,Kevin Jones,2012,2013,11.94,3.6,11.2,17.0,251.0,78.25,137.5,132.5,1,1,0,3.207667731629393,22.41071428571429,6.986607142857143,0.359258785942492
185,Scott Machado,2012,2013,11.26,3.3,5.8,17.0,206.0,73.0,127.0,121.5,0,1,0,2.8219178082191783,35.51724137931035,12.586206896551724,0.1636712328767123
410,Corey Brewer,2007,2018,11.69,3.22,4.2,11.0,185.0,78.75,138.84859681306145,132.2496259348194,0,11,1,2.3492063492063493,44.047619047619044,18.75,0.09866666666666667
411,Mike Conley,2007,2018,11.63,3.09,4.2,13.0,175.0,71.75,132.92205114680638,127.54799130036629,0,11,1,2.4390243902439024,41.666666666666664,17.083333333333332,0.10243902439024391
412,Daequan Cook,2007,2013,11.12,3.22,7.0,4.0,203.0,75.75,136.61304681525485,130.90060539731294,0,6,1,2.67986798679868,29.0,10.821428571428571,0.1875907590759076
413,Javaris Crittenton,2007,2009,11.6,3.32,4.5,11.0,194.0,75.0,134.56256053807292,129.56467278416034,0,2,0,2.5866666666666664,43.111111111111114,16.666666666666668,0.1164
414,Kevin Durant,2007,2018,12.33,3.45,6.6,0.0,215.0,81.0,138.4179304195088,134.52769340111638,0,11,1,2.654320987654321,32.57575757575758,12.272727272727273,0.1751851851851852
415,Jeff Green,2007,2018,12.0,3.34,3.7,17.0,228.0,79.75,140.38457979864168,135.27715193132872,1,11,1,2.8589341692789967,61.62162162162162,21.554054054054053,0.1057805642633229
416,Spencer Hawes,2007,2017,11.88,3.51,13.0,9.0,244.0,82.5,139.5319646403786,135.27812510113296,1,10,1,2.9575757575757575,18.76923076923077,6.346153846153846,0.38448484848484854
417,Al Horford,2007,2018,12.15,3.37,9.1,20.0,244.0,80.75,139.55581235234902,135.17357718736363,1,11,1,3.021671826625387,26.813186813186814,8.873626373626374,0.2749721362229102
418,Acie Law,2007,2011,11.0,3.22,5.6,8.0,186.0,74.0,135.1540533309391,128.4945349719725,0,4,0,2.5135135135135136,33.214285714285715,13.214285714285715,0.14075675675675675
419,Josh McRoberts,2007,2018,11.7,3.47,13.7,12.0,240.0,80.75,139.22304997431658,134.7004298966642,1,11,1,2.972136222910217,17.51824817518248,5.8941605839416065,0.4071826625386996
420,Greg Oden,2007,2014,11.67,3.27,7.8,0.0,257.0,83.0,139.56110467614712,136.06829786974012,1,7,1,3.0963855421686746,32.94871794871795,10.64102564102564,0.24151807228915662
421,Joakim Noah,2007,2018,11.79,3.47,4.8,12.0,223.0,82.5,141.75169250046196,136.95554446106448,1,11,1,2.703030303030303,46.458333333333336,17.1875,0.12974545454545455
422,Jason Smith,2007,2018,10.96,3.29,7.5,15.0,233.0,82.75,142.3645362392364,137.84303642493092,1,11,1,2.8157099697885197,31.066666666666666,11.033333333333333,0.21117824773413896
423,Rodney Stuckey,2007,2017,11.34,3.11,6.1,14.0,207.0,75.75,137.94589202978804,132.45559013754004,0,10,1,2.732673267326733,33.9344262295082,12.418032786885247,0.16669306930693067
424,Al Thornton,2007,2011,11.96,3.16,5.8,9.0,221.0,77.75,140.21071534360604,134.56853487346703,1,4,0,2.842443729903537,38.10344827586207,13.405172413793103,0.16486173633440515
425,Brandan Wright,2007,2018,11.76,3.31,5.8,2.0,200.0,80.75,138.2247407707282,134.2196252259436,1,11,1,2.476780185758514,34.48275862068966,13.922413793103448,0.1436532507739938
426,Julian Wright,2007,2011,11.48,3.36,6.1,2.0,211.0,78.5,138.7300373677987,132.9556110296275,1,4,0,2.6878980891719744,34.59016393442623,12.868852459016395,0.16396178343949044
427,Nick Young,2007,2018,11.0,3.25,6.8,6.0,206.0,77.0,136.89921232560934,131.5219435244897,0,11,1,2.675324675324675,30.294117647058826,11.323529411764707,0.18192207792207793
428,Thaddeus Young,2007,2018,11.06,3.19,4.9,13.0,210.0,77.75,139.8929052559966,133.87134662743802,1,11,1,2.7009646302250805,42.857142857142854,15.867346938775508,0.13234726688102896
429,Aaron Brooks,2007,2018,10.57,3.2,2.7,6.0,161.0,70.5,133.21824696969696,127.4906277167277,0,11,1,2.2836879432624113,59.629629629629626,26.11111111111111,0.061659574468085114
430,Bobby Brown,2007,2018,11.27,3.25,6.6,3.0,170.0,71.75,131.60856378621378,125.62072380952382,0,11,1,2.3693379790940767,25.757575757575758,10.871212121212121,0.15637630662020907
431,Zabian Dowdell,2007,2011,11.13,3.29,5.1,3.0,191.0,73.5,135.4017154627879,130.06542035048287,0,4,0,2.598639455782313,37.450980392156865,14.411764705882353,0.13253061224489796
432,Jared Dudley,2007,2018,11.32,3.45,7.1,14.0,219.0,77.75,137.7913787069139,132.85328310331678,0,11,1,2.8167202572347265,30.845070422535212,10.950704225352114,0.1999871382636656
433,Aaron Gray,2007,2014,12.07,3.7,10.8,17.0,271.0,84.0,139.87177324901404,136.46464336753718,1,7,1,3.2261904761904763,25.09259259259259,7.777777777777778,0.3484285714285715
434,Taurean Green,2007,2008,11.3,3.26,4.6,8.0,173.0,71.75,132.4933297828762,127.28409034854033,0,1,0,2.4111498257839723,37.608695652173914,15.597826086956523,0.11091289198606272
435,Trey Johnson,2007,2012,11.78,3.31,5.4,18.0,216.0,75.75,138.23072078197737,133.01698583334192,0,5,0,2.8514851485148514,40.0,14.027777777777777,0.153980198019802
436,Coby Karl,2007,2010,11.57,3.41,5.4,9.0,204.0,75.5,134.3452871050029,130.0876048493174,0,3,0,2.7019867549668874,37.77777777777778,13.981481481481481,0.14590728476821194
437,Carl Landry,2007,2016,11.35,3.29,7.5,21.0,248.0,79.75,140.9845152360177,136.28647599341758,1,9,1,3.109717868338558,33.06666666666667,10.633333333333333,0.23322884012539183
438,Stephane Lasme,2007,2008,11.73,3.22,4.9,17.0,213.0,77.5,139.79998963145337,134.41834868460143,1,1,0,2.7483870967741937,43.46938775510204,15.816326530612244,0.1346709677419355
439,Cartier Martin,2007,2015,12.1,3.43,5.6,11.0,218.0,76.5,135.66059206236136,130.9232710408743,1,8,1,2.849673202614379,38.92857142857143,13.660714285714286,0.1595816993464052
440,Dominic McGuire,2007,2013,10.95,3.25,4.7,12.0,220.0,79.75,141.30883030370302,134.95245003758296,1,6,1,2.7586206896551726,46.80851063829787,16.96808510638298,0.1296551724137931
441,Demetris Nichols,2007,2009,10.39,3.38,6.2,16.0,211.0,78.25,139.99277384221574,134.48849858753232,1,2,0,2.696485623003195,34.03225806451613,12.620967741935484,0.1671821086261981
442,Chris Richard,2007,2010,11.39,3.29,7.5,15.0,252.0,79.5,141.34952162216533,135.6599709896881,1,3,0,3.169811320754717,33.6,10.6,0.23773584905660375
443,Ramon Sessions,2007,2018,11.65,3.27,6.2,8.0,185.0,74.0,134.3621216064759,128.39532877831235,0,11,1,2.5,29.838709677419352,11.935483870967742,0.155
444,Mustafa Shakur,2007,2014,11.82,3.27,4.1,11.0,185.0,75.0,134.48389494166236,128.9524498959374,0,7,1,2.466666666666667,45.1219512195122,18.29268292682927,0.10113333333333333
445,Sean Singletary,2007,2009,11.018499698028725,3.1425609037406956,3.7,17.0,180.0,71.0,132.4287315131721,127.3786444694195,0,2,0,2.535211267605634,48.648648648648646,19.18918918918919,0.09380281690140846
446,Sean Singletary,2008,2009,11.05687551127004,3.1464912572945503,4.2,18.0,184.0,71.0,132.27363151317206,127.57839367576871,0,1,0,2.591549295774648,43.80952380952381,16.904761904761905,0.10884507042253522
447,D.J. Strawberry,2007,2008,10.87,3.14,4.5,21.0,199.0,75.75,137.48990599344086,131.47339821428568,0,1,0,2.627062706270627,44.22222222222222,16.833333333333332,0.11821782178217823
448,Sun Yue,2007,2009,10.68,3.45,5.1,9.0,212.0,79.75,138.78629941152158,133.276547817084,0,2,0,2.658307210031348,41.568627450980394,15.637254901960786,0.13557366771159873
449,Anthony Tolliver,2007,2018,11.49,3.29,5.7,21.0,242.0,79.0,140.89999760201277,136.0108773809793,1,11,1,3.0632911392405062,42.45614035087719,13.859649122807017,0.17460759493670885
450,Darryl Watkins,2007,2012,11.65,3.56,6.9,14.0,241.0,80.75,139.81873910926186,136.41809399188082,1,5,0,2.984520123839009,34.927536231884055,11.702898550724637,0.20593188854489167
451,Joe Alexander,2008,2010,11.33,2.99,5.8,24.0,220.0,79.25,141.537444222282,135.27226737882015,1,2,0,2.77602523659306,37.93103448275862,13.663793103448276,0.16100946372239747
452,Darrell Arthur,2008,2018,12.18,3.14,7.3,12.0,216.0,79.5,141.1071659453806,134.97265929761252,1,10,1,2.7169811320754715,29.589041095890412,10.89041095890411,0.19833962264150942
453,Jerryd Bayless,2008,2018,11.26,3.07,4.7,10.0,204.0,73.75,136.02358311604038,129.27457539098327,0,10,1,2.766101694915254,43.40425531914894,15.691489361702127,0.13000677966101692
454,Michael Beasley,2008,2018,11.06,3.24,7.7,19.0,239.0,79.0,140.9501053352837,136.00274571536235,1,10,1,3.0253164556962027,31.038961038961038,10.25974025974026,0.23294936708860758
455,Joe Crawford,2008,2009,11.67,3.22,7.6,13.0,213.0,75.0,135.91387165725575,129.04344993602885,1,1,0,2.84,28.026315789473685,9.868421052631579,0.21583999999999998
456,Joey Dorsey,2008,2015,11.84,3.2,9.0,19.0,265.0,78.25,140.0439800940533,135.5047688422641,1,7,1,3.3865814696485623,29.444444444444443,8.694444444444445,0.3047923322683706
458,Patrick Ewing,2008,2011,11.77,3.43,9.4,2.0,224.0,78.0,136.3850853487959,131.46726857733898,1,3,0,2.871794871794872,23.829787234042552,8.297872340425531,0.26994871794871794
459,Gary Forbes,2008,2012,11.45,3.25,6.5,13.0,221.0,76.5,138.8231047934977,133.30754298292308,1,4,0,2.888888888888889,34.0,11.76923076923077,0.1877777777777778
460,J.R. Giddens,2008,2010,11.328759367110882,3.268739008961998,5.4,10.0,208.0,76.0,137.57076836257437,132.34668126124774,0,2,0,2.736842105263158,38.51851851851852,14.074074074074073,0.14778947368421055
461,Eric Gordon,2008,2018,10.81,3.01,8.2,15.0,222.0,74.0,136.455000424734,129.95655146316102,0,10,1,3.0,27.073170731707318,9.02439024390244,0.24599999999999997
462,Malik Hairston,2008,2010,11.33,3.08,6.9,13.0,204.0,76.25,137.65605578535687,132.32910693340114,0,2,0,2.675409836065574,29.565217391304348,11.050724637681158,0.1846032786885246
463,George Hill,2008,2018,12.2,3.07,3.0,9.0,181.0,73.25,135.14532074183242,128.8139004884005,0,10,1,2.47098976109215,60.333333333333336,24.416666666666668,0.07412969283276451
464,Lester Hudson,2008,2015,11.15,3.16,3.4,12.0,196.0,71.75,132.4467351116204,127.76008842546345,0,7,1,2.731707317073171,57.64705882352941,21.10294117647059,0.09287804878048782
465,Othello Hunter,2008,2010,11.51,3.18,6.4,7.0,220.0,78.5,140.79044921557528,135.540182727034,1,2,0,2.8025477707006368,34.375,12.265625,0.17936305732484076
466,Darnell Jackson,2008,2011,11.75,3.26,12.5,11.0,241.0,79.0,138.47283314851956,133.33946192852645,1,3,0,3.050632911392405,19.28,6.32,0.3813291139240506
467,DeAndre Jordan,2008,2018,12.3,3.27,7.5,8.0,250.0,81.75,140.09808121378572,136.84523245429907,1,10,1,3.058103975535168,33.333333333333336,10.9,0.22935779816513763
468,Sasha Kaun,2008,2016,12.06,3.2,9.6,13.0,247.0,81.0,140.06973243758534,136.0852055760802,1,8,1,3.049382716049383,25.729166666666668,8.4375,0.29274074074074075
469,Brook Lopez,2008,2018,12.77,3.57,6.3,7.0,256.0,83.25,139.6068857826298,136.23987089197348,1,10,1,3.075075075075075,40.63492063492063,13.214285714285715,0.19372972972972974
470,Kevin Love,2008,2018,11.17,3.22,12.9,18.0,255.0,79.75,140.67205582180642,135.646816923298,1,10,1,3.197492163009404,19.767441860465116,6.182170542635658,0.4124764890282132
471,O.J. Mayo,2008,2016,11.04,3.14,6.3,7.0,200.0,75.25,135.68022942289068,129.2276762749677,0,8,1,2.6578073089700998,31.746031746031747,11.944444444444445,0.16744186046511628
472,JaVale McGee,2008,2018,12.75,3.25,5.3,7.0,241.0,83.0,140.04037407946282,136.92694662123228,1,10,1,2.9036144578313254,45.47169811320755,15.660377358490567,0.15389156626506023
473,DeMarcus Nelson,2008,2009,10.54,3.13,4.5,19.0,196.0,73.0,133.2601751002362,128.2973234737485,0,1,0,2.684931506849315,43.55555555555556,16.22222222222222,0.12082191780821919
474,Jeremy Pargo,2008,2013,10.65,3.07,7.6,7.0,208.0,72.5,131.69665156456443,124.43375787545789,0,5,0,2.8689655172413793,27.36842105263158,9.539473684210527,0.2180413793103448
475,Anthony Randolph,2008,2014,11.86,3.26,4.7,7.0,197.0,81.0,139.84067895472415,135.31809663947155,1,6,1,2.432098765432099,41.91489361702128,17.23404255319149,0.11430864197530864
476,Brian Roberts,2008,2017,10.65,3.05,3.6,10.0,173.0,72.25,132.8599467660771,127.0741208791209,0,9,1,2.394463667820069,48.05555555555556,20.069444444444443,0.0862006920415225
477,Derrick Rose,2008,2018,11.69,3.05,4.6,10.0,196.0,73.5,135.29168017618358,129.39901746835037,0,10,1,2.6666666666666665,42.608695652173914,15.978260869565219,0.12266666666666666
478,Mike Taylor,2008,2009,10.98,3.08,3.8,2.0,166.0,72.75,132.36326615752668,127.43672802197804,0,1,0,2.281786941580756,43.684210526315795,19.144736842105264,0.08670790378006872
479,Sonny Weems,2008,2016,10.58,2.96,4.4,12.0,193.0,76.0,136.8532321886661,130.84240076451326,0,8,1,2.539473684210526,43.86363636363636,17.27272727272727,0.11173684210526318
480,Russell Westbrook,2008,2018,10.98,3.08,4.8,12.0,192.0,74.25,135.32142797086652,128.93868643162398,0,10,1,2.585858585858586,40.0,15.46875,0.12412121212121213
482,Reggie Williams,2008,2017,11.32,3.07,5.3,15.0,199.0,75.25,135.8896965665802,129.45522941889982,1,9,1,2.644518272425249,37.54716981132076,14.19811320754717,0.1401594684385382
